"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1711","Practise On Allure Reporter 6","firefox","Tue Sep 02 17:59:04 EEST 2025","passed","Tue Sep 02 17:59:06 EEST 2025","","AllureReporterPractise2.spec.ts","",""
"","2250","Practise On Allure Reporter 6","chromium","Tue Sep 02 18:03:34 EEST 2025","passed","Tue Sep 02 18:03:36 EEST 2025","","AllureReporterPractise2.spec.ts","",""
"","4075","Practise On Allure Reporter 4","firefox","Tue Sep 02 17:58:58 EEST 2025","passed","Tue Sep 02 17:59:02 EEST 2025","","AllureReporterPractise2.spec.ts","",""
"","1879","Practise On Allure Reporter 6","webkit","Tue Sep 02 17:59:12 EEST 2025","passed","Tue Sep 02 17:59:14 EEST 2025","","AllureReporterPractise2.spec.ts","",""
"","1781","Practise On Allure Reporter 5","firefox","Tue Sep 02 17:59:02 EEST 2025","passed","Tue Sep 02 17:59:04 EEST 2025","","AllureReporterPractise2.spec.ts","",""
"","2074","Practise On Allure Reporter 4","webkit","Tue Sep 02 17:59:07 EEST 2025","passed","Tue Sep 02 17:59:09 EEST 2025","","AllureReporterPractise2.spec.ts","",""
"","2163","Practise On Allure Reporter 5","webkit","Tue Sep 02 17:59:09 EEST 2025","passed","Tue Sep 02 17:59:12 EEST 2025","","AllureReporterPractise2.spec.ts","",""
"","2998","Practise On Allure Reporter 4","chromium","Tue Sep 02 18:03:29 EEST 2025","passed","Tue Sep 02 18:03:32 EEST 2025","","AllureReporterPractise2.spec.ts","",""
"","2325","Practise On Allure Reporter 5","chromium","Tue Sep 02 18:03:32 EEST 2025","passed","Tue Sep 02 18:03:34 EEST 2025","","AllureReporterPractise2.spec.ts","",""
